25649	2	30236	753	5191
11291	5	6451	760	3489
9511	2	31147	708	5191
3166	3	10833	134	2688
13120	3	22928	688	3592
11988	4	12652	762	5191
21051	3	4282	81	4540
29579	4	2369	736	2272
14608	5	21581	764	450
13201	3	14724	761	5029
34363	6	31741	756	1838
26016	5	23239	745	4756
12448	5	31345	710	2334
11097	3	3998	553	3219
31756	3	14725	725	3095
16108	3	33116	492	1801
26983	5	1758	763	2272
18642	2	31061	681	4729
17028	6	14668	741	2272
2085	6	34301	693	2334
10019	4	10675	656	818
7233	5	25055	757	2272
25001	5	5994	717	2272
26000	3	5614	141	3454
16988	3	5093	455	4888
28783	5	31496	756	4640
32045	5	22527	761	4709
17363	5	2425	762	1068
17169	3	14724	752	5029
1122	3	489	841	2301
20767	6	30912	729	818
16078	3	22924	717	2045
17532	3	3499	34	215
33416	3	28052	56	5414
24203	6	34214	754	3971
28418	6	11091	754	2272
29533	5	19375	767	2272
26684	6	29280	732	2186
19797	5	26580	759	2272
16557	3	7549	520	994
10304	3	28053	264	2984
17831	5	30667	752	2254
2298	3	22876	743	2899
21269	6	29443	766	3810
24281	3	26059	812	4885
15013	3	4026	605	1609
11970	4	24958	753	1018
15980	0	12812	734	1730
9674	3	3455	664	278
28881	2	20600	749	5187
15999	3	4954	454	3987
23227	3	31952	612	3199
22427	3	12925	686	1981
16162	3	22877	687	3641
11901	2	9687	754	348
1129	3	26059	812	306
18484	3	18387	688	4973
12753	3	4197	594	2023
28789	4	32068	696	2334
27187	4	15965	763	2272
29267	3	5284	895	5662
11796	3	4442	84	2157
27680	6	29755	767	2272
18942	3	5465	618	3476
31799	6	24801	755	3176
1876	5	14276	730	2272
18638	4	3019	742	1369
25896	3	3464	31	3638
7534	3	8230	784	1018
1901	2	30331	694	1730
840	3	7614	634	4932
24404	6	10869	719	2272
20798	5	11210	729	5191
13469	0	20303	673	4257
26090	3	22882	684	2844
2194	6	6253	699	1061
33622	3	3911	410	2941
11470	3	4490	554	2758
23753	0	19660	742	4408
14822	3	11170	603	3208
1286	6	33412	694	2334
3390	6	462	743	2272
27597	3	27948	356	3445
33102	4	30881	742	3472
12514	3	3966	563	5380
26117	2	28405	641	1849
13682	3	10669	458	2653
29670	3	3682	351	684
13005	3	12925	687	1981
11521	6	12747	706	2306
32864	5	21420	755	2272
10281	0	17426	681	2497
15304	3	4847	604	1719
8015	3	22957	749	2470
13835	3	4706	659	2595
15922	3	883	589	4086
14069	5	31123	719	260
15999	3	4418	452	3971
33263	6	9876	736	1730
15483	3	22930	739	3146
10011	4	13958	658	5191
2743	3	3549	803	1040
27697	3	14724	752	1636
24061	2	30684	684	5191
13475	5	21797	718	2272
2518	2	8989	722	4729
34543	4	2924	744	1063
17046	5	7275	678	699
18628	3	3559	48	4520
18082	6	31276	711	354
21593	3	102	761	4884
7211	3	4841	596	3701
26037	3	27821	871	969
23105	3	28020	430	4873
7148	2	10815	764	5195
34069	3	3927	862	2304
13904	0	20498	528	3165
34201	0	17497	728	4366
10273	0	20357	759	1588
15470	2	18551	755	5191
33360	5	34049	756	4528
23328	3	3787	658	919
29359	4	21819	736	2272
14234	4	1670	764	4731
24779	5	2956	729	2272
25758	3	6565	616	2927
8753	4	31502	745	5191
19155	3	27783	448	4731
1722	4	22012	684	4729
32213	4	31452	704	5302
591	3	14724	761	2542
13489	3	4045	687	4973
1241	0	22747	680	968
27531	4	30032	678	1059
9334	3	5530	775	2213
24333	0	11316	759	1435
31812	5	7844	756	1730
7671	3	96	758	2339
10584	6	22406	765	450
32601	4	25666	683	1650
1114	5	15205	755	2272
8436	3	3591	538	2334
1342	3	4540	647	2890
1380	3	4974	455	4026
18081	4	12066	707	1471
17199	5	3082	712	2272
13041	3	4104	532	1650
14052	3	4949	800	4066
11890	6	10901	751	3007
33443	0	34347	704	3462
17998	3	4031	286	4870
16112	3	6942	567	4092
24334	0	7967	756	147
12806	3	4979	868	667
19101	4	6395	745	4870
12447	4	30820	754	2334
26434	4	13505	719	2272
26342	5	20225	744	2272
31893	3	5533	341	4575
22283	6	34020	671	2375
32222	4	33039	740	1079
12907	3	4499	682	2782
31472	1	14102	758	348
10421	5	31495	716	2334
21474	3	5690	743	58
15338	3	28211	555	1314
27404	3	4154	324	2306
32815	5	28127	745	260
23980	4	33496	731	2186
27241	3	33319	744	1841
16112	3	4724	588	3324
6112	6	31719	765	1080
5934	3	5174	42	4549
16381	6	19038	759	5191
11218	3	3606	604	2078
22170	3	5329	719	4143
22513	4	19997	709	1506
1007	3	23796	750	3892
7383	3	27965	401	3798
20855	3	3489	235	192
6298	3	27773	33	5126
626	3	3493	212	5650
26016	5	28507	752	4756
28640	6	24791	751	2272
17594	3	1063	716	2393
23535	2	6290	737	5195
2155	6	10084	743	1059
13141	0	6768	738	2059
13311	3	5412	450	5259
33945	4	30132	727	1018
27644	6	23203	766	2272
29222	2	21429	755	5191
9698	2	31066	717	113
5915	6	9264	722	5435
21913	3	1138	760	2837
13919	6	1758	762	2272
18323	3	4336	602	3448
10746	3	4478	504	1708
3025	4	21795	718	2272
32677	4	22670	650	379
34221	5	34049	756	527
15110	3	6893	380	671
25349	3	24369	607	5523
21032	5	19038	760	5191
579	4	6208	766	2272
26904	0	34136	757	5573
25996	4	21375	741	5191
25982	2	10891	733	5195
26607	3	4315	664	2719
15641	2	10574	720	2369
17204	5	21460	726	3810
18417	2	30558	757	4870
32802	4	31786	731	4731
13688	3	5051	604	4259
7521	3	3799	606	2408
31964	5	32453	708	5594
27177	4	12621	704	2375
8436	3	3775	538	899
19154	3	3751	184	2597
15956	5	6193	763	5191
25964	5	19299	728	1066
12214	4	26975	738	2272
21183	5	31720	763	2272
8363	3	3663	409	1878
16594	5	30706	715	2334
9814	6	32751	728	5191
19868	3	4780	688	2964
15112	0	26192	411	176
17173	5	24619	764	3487
14937	3	31086	415	3782
25956	4	29793	711	671
22549	5	20646	709	2272
16145	6	30345	691	3219
34291	5	20299	763	2272
25842	3	4100	387	3116
33159	3	22875	697	1342
1417	3	4218	217	2297
15699	5	13848	754	2272
26895	5	20625	704	2272
7433	3	27977	457	30
7712	4	10464	761	5191
8380	5	5990	686	2272
11376	3	27952	439	943
24010	3	5275	606	4845
26569	6	3076	764	2272
20761	4	33386	753	1852
11904	3	26472	805	4276
26460	4	1050	760	2272
32267	5	33853	750	1650
6483	0	5871	756	3805
17686	3	17536	729	2520
26983	5	6045	765	2272
12335	3	26139	732	1407
3042	4	8404	733	2272
23596	3	3478	542	1852
6444	3	5303	758	941
28132	4	6470	749	2334
16073	0	12899	679	2968
1943	6	11974	763	522
23608	4	13982	744	818
29432	3	4282	81	4540
25743	3	27926	400	3014
15925	3	22644	734	1513
10759	2	23827	717	166
16815	3	32746	552	5287
16815	3	823	555	5142
17523	2	22491	681	5191
34531	3	9857	659	1410
29268	3	4793	5	3765
26042	3	6905	569	4119
13248	2	19566	692	5187
983	5	17174	729	3810
24339	4	3277	752	1080
21209	5	30015	744	2301
29764	6	21305	764	2272
12981	3	5188	756	4591
15644	4	31262	710	2334
11652	3	4028	148	3133
487	3	5196	827	4884
14467	3	4617	567	3093
16004	5	29485	724	4729
15769	6	17758	752	2306
17005	3	4786	664	5389
11384	0	18815	761	588
33664	0	25932	613	1951
23649	5	7989	739	818
6079	5	13402	738	818
32278	3	4187	740	4306
34219	4	31187	731	1506
20836	0	28681	759	5237
22607	3	3941	226	1332
20143	2	18835	625	5191
25144	3	7614	634	319
13703	3	5665	580	5492
29630	3	26006	597	5191
21075	3	14724	761	5029
20077	6	18275	741	2334
16120	2	31002	680	5187
22506	3	4430	600	2649
18806	3	5530	775	5576
8228	3	3217	539	1450
16503	2	31788	722	671
14548	5	28641	759	2272
7450	3	3939	458	3221
12078	4	18386	706	1264
27578	5	22072	739	2375
8493	2	7095	734	5191
12271	3	24933	524	3002
2781	5	23771	722	1650
33442	4	34482	712	5435
11110	6	22668	711	1955
13647	6	12409	752	805
24113	3	3793	538	2334
22745	3	14760	713	5178
21096	3	21314	594	2143
17985	4	5978	701	2272
25275	4	32397	732	2375
25693	4	17892	705	2272
32822	2	30412	693	5187
15313	3	4407	401	2558
12695	3	25331	327	2576
9247	0	7958	759	4274
26457	5	15709	697	2272
25888	2	10920	724	1544
27338	3	21172	614	798
7510	5	32375	731	2272
12563	3	21339	435	925
15313	3	3456	401	20
29729	4	30223	759	5191
33905	4	28199	754	4622
8721	3	24959	606	4260
13440	3	4307	689	5343
33356	2	29491	566	5191
27570	4	12756	767	2272
15321	0	33514	665	694
26501	4	17130	721	4528
8778	3	5413	606	1350
15753	3	3704	351	2067
16204	3	5348	256	3877
19388	6	28490	679	1059
25923	6	30984	736	1067
34573	3	3976	666	2733
7180	3	18074	665	2304
11097	3	4534	717	188
6078	5	34464	750	1604
25779	4	18224	734	2334
10273	0	24436	751	1472
5898	5	1749	765	5191
19420	6	15883	716	1730
17777	4	30256	723	2375
28514	4	28119	729	348
15119	4	9730	694	2334
10777	4	7298	717	2186
17005	3	7681	662	1489
15035	0	22819	733	965
19455	0	26005	754	721
22447	4	17895	766	450
1422	3	12925	687	702
23710	3	5671	322	4870
514	0	2995	716	2302
20982	6	6136	764	3487
5932	5	31213	698	1471
11589	3	27796	535	1451
19343	4	29394	727	3219
16569	3	28058	604	3539
19349	5	18376	713	2334
13446	3	5309	687	4933
18613	2	26406	723	5187
2333	5	22010	753	3810
34300	4	30829	726	3528
7292	4	32748	715	2186
20827	5	14002	708	2325
26739	3	5226	893	1955
25922	2	6406	739	348
20064	2	7169	725	4274
26603	5	31760	741	2272
19170	2	16428	726	5191
34002	2	23503	722	2325
3232	4	31113	750	1730
18743	3	4187	740	1979
12477	4	10578	702	3219
33662	3	5689	517	4069
14091	3	1036	718	3565
32956	4	7198	711	2334
25777	3	3921	606	2130
11678	3	4975	502	4027
20768	4	27310	737	698
21792	2	31311	705	1506
29477	3	15509	684	1759
2728	5	22376	743	2272
9792	5	31097	705	4656
1397	3	3515	238	245
24733	5	18336	716	2272
11097	3	17899	497	2985
28162	6	19007	765	5191
1516	4	34042	701	3219
13105	4	18378	708	671
15429	3	4428	360	2647
17646	3	26059	812	4720
16741	3	12795	570	1127
16827	4	18198	715	260
17214	6	32260	740	2272
7302	4	10169	699	3219
10798	3	5056	573	4449
17447	6	30858	733	4729
1121	3	3725	810	4171
34400	3	21063	214	5668
2070	0	14359	652	1730
3099	5	29188	752	2272
24965	3	12925	686	702
7226	3	28217	713	5538
5987	6	3081	768	2272
14188	3	9856	717	805
22465	4	30268	685	5187
12724	6	30894	754	4532
24130	3	3986	547	354
12862	4	30222	758	5191
10760	4	1804	703	1506
19277	2	10953	745	5191
2626	4	22517	748	5187
25922	2	6406	731	348
10009	0	29085	702	4960
13757	3	28342	590	5035
32505	3	32505	353	3777
22040	5	7245	756	2272
19160	6	18234	638	1730
16544	3	27770	489	1688
7088	2	31255	722	5191
589	4	8657	739	3810
25814	3	4817	52	3575
7734	3	12356	722	5435
18771	3	5305	70	4925
13784	3	13783	813	1165
1380	3	29187	459	5166
32983	4	10901	751	354
23932	3	3588	187	1233
14553	6	13863	744	3489
21744	3	3704	351	2067
7100	0	6855	651	5193
24194	6	11221	767	348
10888	6	14733	740	4756
32908	5	6161	745	1068
14548	5	19759	732	2272
18307	2	26933	676	5187
13475	5	29652	710	2272
32369	3	27961	371	3757
12198	3	4680	604	5408
10497	3	4138	97	4870
16100	3	5300	555	136
11678	3	3708	507	752
23996	2	29581	717	5191
5902	3	4833	390	3669
25558	4	9441	708	2895
21351	3	22482	620	3315
34565	3	32505	353	3777
23822	3	14724	761	1636
32679	6	27058	650	379
29236	3	5653	31	4823
15151	3	4673	551	1599
16198	3	5317	605	5191
32516	3	3713	125	5364
25789	3	6565	616	2927
13902	3	31584	657	5050
8720	4	29253	736	2272
1874	5	21620	729	2272
11097	3	32509	665	1188
1184	3	5359	877	5075
23702	2	23769	692	5191
6109	3	22863	713	3632
33687	3	18387	688	4973
25167	4	9171	720	2272
1365	4	14604	709	2325
18414	3	4352	531	2682
32518	2	32420	698	2272
27597	3	5162	359	2375
33767	2	30885	708	2306
8013	2	30507	738	4212
8534	0	12798	673	4569
29691	0	17994	758	2695
5867	0	10216	755	5101
18088	6	9691	705	5435
20519	5	3104	763	2272
17546	0	20578	700	5290
16667	3	32746	552	5272
10459	3	4845	351	3710
2240	3	3755	688	862
33865	4	26197	705	3971
27640	4	8359	766	4639
33563	6	32974	672	4874
25078	3	4610	687	3061
2447	3	2786	661	2226
20287	4	24685	713	2301
17616	5	13554	715	3810
12237	3	3952	607	1350
15342	3	4024	606	2130
23968	4	30222	758	5191
12894	4	29849	718	5191
26463	0	18115	710	2375
14188	3	4277	695	5302
11868	5	8625	762	2272
26175	3	27038	660	228
14172	6	10573	732	4654
15074	6	271	748	5191
3347	4	2611	759	5187
24326	3	5560	167	5613
32410	3	4367	831	2487
15211	5	14275	705	2272
2981	3	9702	752	3810
21900	3	26059	812	1506
7307	0	29089	758	4274
1405	3	12925	686	702
23849	6	5698	760	5191
15447	3	27955	536	2000
23846	3	4853	595	5380
25407	6	575	764	2272
16150	3	14800	665	2306
33210	6	2547	755	4870
20479	6	18937	744	5272
1778	5	19046	761	2272
15770	5	8469	723	5187
25607	0	8346	706	1855
20549	3	23110	246	1955
13396	3	14794	751	104
15988	3	3763	557	1642
23664	4	12712	761	2272
13110	6	31158	708	1730
20813	5	24264	765	1318
14693	4	14127	712	4870
7556	4	13357	708	2272
16073	0	12899	679	798
524	6	3138	764	450
13805	6	6846	675	5187
21028	3	5678	618	5682
1874	5	13924	741	2272
15924	3	5146	612	1555
33829	2	12853	701	5187
2626	4	22517	748	4827
25585	3	3846	15	4419
33829	2	30325	689	5187
22695	2	32604	754	5191
26530	3	44	715	4371
34203	3	10956	680	1542
14879	3	3487	329	190
965	3	4717	552	3686
23131	6	23016	744	2272
20199	4	9061	699	1471
26950	6	18340	762	2272
14994	3	3549	803	5427
26920	4	17884	681	2272
32809	3	4000	553	3219
24338	3	4672	608	3677
18736	2	1216	625	2661
24351	3	6252	658	1134
9905	2	30323	671	5187
20551	3	1221	654	3076
6319	0	19073	764	113
1634	3	33923	658	61
15339	3	4569	556	4726
11678	3	4557	501	622
669	3	3773	388	898
33888	3	4014	452	1580
33827	3	27902	189	2498
6651	0	23448	759	3533
11795	3	14363	66	2724
25777	3	31581	607	3908
14210	3	5530	775	5576
16821	3	5643	682	4514
16685	3	4657	555	4737
15373	2	16592	751	4494
34222	5	25477	755	1583
12074	3	5367	811	882
21549	6	24178	717	2272
6298	3	27954	33	3554
18976	2	31868	741	3913
17109	2	32740	734	1650
14196	3	4436	415	5166
9342	0	14728	716	4274
16819	6	6703	755	1127
1130	3	26059	812	56
3391	4	17227	734	2272
7773	3	92	758	2613
25308	3	67	734	260
11545	4	19299	728	1066
34403	3	5344	772	4545
26153	0	23074	749	4285
16695	2	30030	644	4010
28149	3	4754	604	2095
27261	4	259	752	4731
22373	6	21979	728	2272
17431	3	26059	812	5076
10487	0	32081	749	1544
9989	0	24062	705	2849
2828	0	19380	761	1497
24750	5	31328	760	5191
24070	3	6420	677	449
14207	3	34429	786	1018
19983	2	22787	705	166
15603	2	10318	507	2573
28881	2	11312	760	5187
25464	0	9768	753	4212
16032	0	6772	721	3734
28260	3	5522	584	2398
18825	3	4934	627	3940
9941	3	4235	606	2119
34050	3	4581	679	2994
22999	6	26986	757	1058
31866	5	1698	715	260
15212	5	5763	765	2272
32271	6	14406	709	2334
9281	3	3415	607	31
13966	4	21261	739	2375
625	3	27098	754	2304
18637	6	23467	727	671
7935	5	11693	743	4685
31615	3	3710	165	759
1336	5	11106	712	5155
11058	4	10195	686	3219
10817	3	14724	761	5029
22740	3	3599	619	3315
25832	2	29944	752	5191
25861	5	20694	758	3219
14822	3	11170	603	3513
25188	3	4907	576	3905
13444	2	33925	742	5191
26369	6	21054	756	2272
26208	6	32747	757	3851
26061	0	14728	716	4274
31663	3	5696	580	2431
6313	3	4526	881	495
25625	4	18224	734	1852
19972	5	23347	727	4731
22229	3	14675	720	1485
27331	5	31576	761	2272
21275	4	6776	748	3641
17596	3	14724	752	3810
26571	5	21	690	2272
6518	5	25116	756	5191
19670	2	26130	709	4870
25612	4	17928	754	2283
26347	4	23071	759	2272
3306	3	4441	560	2272
16606	3	27857	519	5465
17556	3	79	743	2309
19427	4	31006	716	4216
16821	3	5643	682	3579
1962	6	7974	751	1081
12758	3	26470	387	3046
16155	3	4065	459	4045
2188	3	5352	445	1876
20756	4	19298	755	348
16198	3	3703	605	5450
19560	4	23524	734	2272
16508	6	249	731	671
24137	3	22609	715	1952
20814	5	29769	698	1955
1903	3	22601	623	240
28720	4	13190	732	4654
109	3	109	763	3810
26926	4	21738	739	2272
9944	4	29270	697	1471
28069	0	150	755	1673
33742	3	3757	603	3556
19797	5	2727	754	2272
1402	3	4066	605	1220
1835	6	8193	670	671
16976	3	26059	812	1506
31801	6	30279	741	5191
24010	3	31586	606	1745
18628	3	3559	48	376
33197	4	33946	749	2186
28189	3	26059	812	56
22005	3	22952	765	2316
28412	5	873	711	5155
5727	2	6247	740	348
11927	4	6560	717	2186
20427	0	1283	713	122
10514	5	6253	699	1061
26183	6	21440	755	4756
34186	6	6285	755	1080
6361	0	33538	764	4450
3303	5	9357	727	2272
16542	3	27924	400	4049
9741	5	1749	765	5191
29198	6	12832	756	5191
3215	3	5174	42	4520
24029	3	5422	659	5279
19176	3	4705	438	461
15589	2	29798	743	1730
25002	6	27710	752	2272
34418	5	28621	750	4989
16976	3	26059	812	306
13411	3	25384	751	4667
16238	3	5609	409	4830
32561	5	21521	743	2272
14039	3	4474	138	2727
2459	3	3431	685	1565
13675	4	8047	695	1730
11400	3	24934	354	1172
26945	4	10423	763	2272
34438	3	6423	642	3604
17491	2	1597	738	4622
13367	4	21741	755	2272
10067	4	8430	715	3641
17959	2	17769	762	2272
18793	6	28621	750	3889
7088	2	29976	674	5191
15611	6	250	742	1852
15429	3	5479	363	1580
1634	3	33923	664	3803
33688	6	6818	706	1264
16575	3	4910	500	30
17211	6	32538	763	2272
32110	3	5172	305	4581
8853	4	19517	756	3487
6735	4	7130	755	2226
1691	5	17287	764	2272
17304	0	14108	624	4461
12540	5	9054	683	2334
20857	2	14616	752	5191
10262	2	32700	755	5191
16716	5	30188	737	4731
11020	3	4053	659	1662
11219	3	5365	606	2974
17292	3	4643	538	4754
24328	5	30440	719	5435
213	6	29183	720	450
33249	6	30506	711	1471
31910	3	27961	371	3757
24104	3	28921	531	2573
24473	5	2960	737	4756
12697	3	4309	309	2347
27280	4	17231	713	2334
1380	3	29187	459	3893
24795	4	24794	760	1068
15520	4	16994	665	4639
11957	5	21829	731	2272
10564	3	22900	685	2893
8494	3	22974	700	3181
16053	3	4895	606	1788
34244	3	3982	747	5564
3140	6	10901	751	3007
2993	5	9098	740	450
16764	3	32030	660	5049
9914	6	30124	727	5187
26887	5	14997	681	699
13176	3	5217	875	4660
13187	0	2713	760	2325
26340	4	28144	728	2272
11626	6	8601	695	5191
9438	3	5239	379	3617
15166	3	28019	455	3536
6644	3	12845	582	2909
18547	3	33923	665	4209
20313	0	20486	757	2159
2444	3	22996	541	1852
9301	6	17412	764	2272
12150	3	5394	604	2972
19671	2	8186	718	4870
23790	0	33215	752	860
33773	3	4301	604	3510
7383	3	27877	399	1891
2117	6	10854	766	2272
15297	3	4727	579	5581
34178	4	10115	725	2272
856	0	34449	758	3448
12834	3	4307	689	5343
12878	0	29671	763	5254
14548	5	21620	744	2272
21036	0	17533	752	3255
11476	3	27783	448	4731
2951	3	22956	713	4828
22063	3	3599	619	605
23553	3	9857	659	1194
13201	3	14724	761	3810
32530	2	2920	734	5187
17290	3	4387	532	2517
1057	6	27636	764	2272
28499	5	9097	734	2272
17881	6	29313	716	2375
20750	3	4504	856	306
20548	3	4842	411	3706
33204	5	17598	726	3810
9329	4	22792	760	2272
8904	2	27183	744	5191
17345	3	4867	573	3769
27741	4	33913	684	5191
27274	5	20883	753	4010
10457	4	13894	709	2334
28596	2	32769	756	5191
10818	3	5308	650	4929
504	3	489	841	2304
12788	3	28327	604	2383
25249	6	29150	761	2272
11401	3	5354	631	28
14191	5	1712	757	450
20951	3	4783	464	4871
12269	3	22893	713	7
20093	6	31141	713	2334
23350	4	21978	761	2272
16025	3	4094	604	3949
10580	3	32264	241	3622
28318	0	20884	755	81
6979	3	4369	359	1580
11039	3	3447	681	119
8385	6	21987	708	2272
18773	3	5366	696	2672
15353	2	18590	732	5191
6301	6	30114	720	1852
19677	3	34181	693	4851
9521	0	6282	670	619
25144	3	7614	634	4932
24747	5	1872	718	2272
14071	3	3399	495	2327
26090	3	22851	684	2001
8783	6	31082	762	348
17074	6	33919	768	2272
27571	4	14576	731	2272
27438	5	29774	720	2272
7317	3	5134	590	2594
28852	3	5133	590	4443
28484	3	27845	351	1378
1975	4	17231	713	2334
9991	3	3951	607	4692
9131	5	24607	741	2272
25094	4	10111	717	2272
10241	3	4390	521	5397
26922	0	8095	733	1003
21997	3	22952	755	2316
2424	3	5141	661	3583
9865	3	2092	765	3639
16234	0	20599	667	2905
18739	4	30237	668	4729
32554	5	3272	765	2272
12688	0	15564	753	447
812	6	3254	758	2272
13083	5	3296	687	2272
940	2	30112	686	5191
10043	6	5885	753	3489
1008	3	21315	620	2142
2019	5	8028	703	1063
20891	4	25392	692	3219
13136	0	10770	759	619
14188	3	9856	717	4709
14244	3	4666	517	4069
25150	3	4565	555	3339
28423	4	24053	686	2272
11678	3	4543	505	3971
16228	3	3427	613	5021
24471	4	9169	681	2272
29770	6	31496	756	743
6961	3	23963	671	4709
9726	0	9768	753	1410
15639	0	2438	578	3946
6492	4	19738	757	5191
1710	5	17360	765	2272
21080	6	749	750	2283
33543	2	31361	753	4685
26490	4	21660	756	4731
14216	3	4944	660	5432
9146	5	21724	753	2272
17596	3	14724	752	2542
34422	0	28913	750	5583
20533	4	3156	685	2272
20452	3	4705	438	2581
15571	4	25315	745	4756
11374	4	11544	763	2334
7730	3	4585	382	1852
13925	3	14724	761	3810
24012	3	5377	398	3235
2569	0	11073	744	5558
22280	6	22058	743	4274
12523	3	6283	363	4054
16341	3	3864	606	3159
11270	3	4571	555	2814
7008	5	25497	708	2334
29219	2	12867	752	5191
22023	3	4837	559	796
24836	3	22667	656	3700
28363	5	29626	757	1075
29009	4	13344	713	4756
22247	2	8621	686	5187
13182	5	32986	758	2272
2206	5	12678	761	2272
25814	3	4817	52	4718
6123	3	17899	497	5207
19162	3	5051	604	3600
11981	3	3792	1	4064
16609	3	9857	659	1410
2050	6	6246	713	5191
25398	0	28685	694	1461
531	4	3146	682	4035
8770	0	1747	749	4977
2150	5	32256	764	2272
20083	4	31563	681	2334
32821	3	8985	686	2571
18639	5	22132	766	2272
2755	5	19526	765	3810
17053	4	17111	741	2272
23534	2	13418	724	5191
34158	3	28021	357	2672
19249	4	30817	750	3889
27559	3	1856	843	3626
26328	4	30667	752	2254
16815	3	4490	554	5272
27548	5	19299	728	1066
7813	4	30222	758	5191
12519	3	12309	661	82
407	5	446	740	2272
16327	3	5471	605	5399
32347	2	19613	473	5068
1075	3	5372	334	2366
18743	3	4187	740	4306
22067	6	13933	764	818
12469	4	1928	736	3913
23057	3	4591	661	1650
6295	3	3621	407	550
25826	6	6196	738	348
22735	4	24207	722	5435
20904	3	698	395	1730
32254	4	26423	730	2272
33688	6	6636	706	1264
11643	3	11172	604	3546
136	0	28905	753	4801
23495	4	14546	722	2334
25281	0	34574	644	2660
7384	3	4970	170	5380
25996	4	21375	742	5191
1994	3	12847	259	2457
29477	3	4747	686	700
26142	0	19928	675	3734
13725	3	25495	74	1544
34414	3	11207	666	5626
23600	5	32462	751	1067
6651	0	33457	765	3794
28132	4	6470	748	2334
17583	3	14724	761	3810
26722	3	26475	598	1386
20154	3	4435	691	1557
16285	3	4012	540	1207
